,00:02:05,00:03:06,00:04:07,00:05:07
47235.0,16.65176161925774,-660.5817766115651,-82.74804347928148,537.7943103442667
47242.5,686.246761619288,119.37322338839294,-343.08304347930243,216.80931034422247
47250.0,-165.31323838070966,427.3782233883976,342.1169565207674,-27.980689655756578
47257.5,-489.698238380719,-655.1567766115768,827.3269565207302,1683.829310344241
47265.0,-337.7982383806957,-420.7717766116257,298.3319565207348,263.2143103442504
47272.5,-218.83823838073295,104.47822338837432,64.62695652071852,-855.7306896557566
47280.0,-38.22323838074226,-263.65177661157213,668.3219565207255,-12.04068965575425
47287.5,-80.02823838067707,-647.7217766115791,854.9269565207069,-702.9506896557868
47295.0,50.84176161931828,280.108223388379,535.9219565207022,-420.29068965575425
47302.5,978.426761619281,383.47322338842787,-299.7680434792419,375.8393103442504
47310.0,882.8817616192391,-92.08177661156515,-554.2330434792675,-74.90568965574494
47317.5,540.7917616192717,340.2282233883743,-642.4680434793117,-61.25568965572165
47325.0,526.6867616192903,-129.28677661158144,147.6619565206929,-300.9656896557426
47332.5,-90.69823838071898,52.92822338844417,908.4519565207302,119.30431034421781
47340.0,-56.873238380707335,464.7182233884232,338.35195652075345,-147.36568965570768
47347.5,190.8267616193043,-517.5067766116117,-278.5180434792419,-749.8406896557426
47355.0,28.811761619290337,-421.57177661155583,-89.32804347929778,-575.8406896557426
47362.5,-178.80323838070035,-237.9167766115861,-329.6530434792512,-290.82568965578685
47370.0,365.10676161927404,-168.2467766116024,-449.81804347928846,-402.06568965577753
47377.5,127.24676161928801,119.30322338844417,577.4119565206929,326.4293103442178
47385.0,-396.4682383807376,-7.426776611595415,155.41695652069757,382.4793103442644
47392.5,-489.73823838075623,46.1282233883976,89.6519565207418,161.27931034425274
47400.0,-201.36323838075623,597.2732233884162,744.5269565207418,-388.99568965571234
47407.5,-22.81823838071432,449.50822338840226,241.64695652073715,-433.12068965571234
47415.0,-245.30323838070035,-186.80177661159541,-139.7130434793071,572.3393103442504
47422.5,-416.1582383806817,-180.45677661156515,111.19195652072085,533.6543103442527
47430.0,17.161761619267054,-264.78677661158144,-74.53804347926052,754.914310344262
47437.5,-291.24823838070733,470.31822338845814,-97.22804347926285,-121.65068965574028
47445.0,-159.5482383806957,973.9282233884442,-9.998043479281478,393.05931034422247
47452.5,22.191761619294994,-539.3567766115884,-696.7030434792978,301.74431034427835
47460.0,-197.06823838071432,-258.38677661161637,-331.31804347928846,404.6693103442667
47467.5,-119.7182383807376,-381.32177661155583,-549.6030434792629,-13.62068965571234
47475.0,45.74176161928335,225.20322338840924,-187.00804347923258,129.47931034426438
47482.5,-128.09823838074226,-122.28177661157679,-205.88304347923258,-902.9806896557566
47490.0,-431.933238380705,24.28322338842554,-9.578043479297776,-261.2256896557519
47497.5,-71.48823838075623,-69.87677661160706,151.06695652072085,892.1293103442877
47505.0,557.5417616192717,286.7732233884162,172.58695652073948,-25.145689655735623
47512.5,-225.3332383807283,-22.81177661154652,-368.15804347925587,-13.24568965571234
47520.0,-425.25823838071665,-1084.916776611586,-828.0780434792978,463.98431034426903
47527.5,3.226761619269382,-100.12677661160706,-623.2680434792419,746.3493103442597
47535.0,-188.2632383807213,311.8782233883976,162.46695652074413,595.0443103442667
47542.5,596.9767616192694,-19.96677661157446,207.95695652073482,730.0893103442504
47550.0,598.051761619281,-293.4717766115791,-162.54804347926984,-225.65068965574028
47557.5,-263.823238380719,-404.80677661154186,-234.70304347929778,948.1043103442644
47565.0,488.19676161929965,-969.251776611607,99.81695652072085,203.77431034424808
47572.5,76.83176161930896,-523.7917766115861,948.5019565207185,-604.960689655738
47580.0,465.0567616192857,-656.9067766115768,-203.96804347931175,-308.1806896557682
47587.5,-384.8432383807376,-243.95677661156515,18.901956520741805,730.249310344283
47595.0,-583.698238380719,162.09822338842787,384.55695652071154,-124.30568965576822
47602.5,-888.433238380705,193.2082233884139,-213.41804347926518,239.9643103442504
47610.0,-322.15323838067707,-94.82177661155583,-738.5080434792326,166.8643103442737
47617.5,404.2367616192787,-739.5267766115721,-161.11304347927216,-27.395689655735623
47625.0,245.1567616192624,-280.30677661154186,393.23695652076276,664.7943103442667
47632.5,-502.073238380719,420.733223388379,-736.3030434792745,-172.81068965577288
47640.0,-243.82823838072363,-303.3717766116024,-13.02804347925121,453.91431034426205
47647.5,456.5217616192531,353.5582233884488,-337.93304347927915,974.8643103442737
47655.0,152.8267616193043,46.338223388418555,-146.38304347923258,-269.1706896557589
47662.5,-646.7382383807562,767.5832233884139,-490.96804347931175,720.9093103442574
47670.0,-383.6482383807306,-104.69177661155118,-1096.003043479228,140.32431034423644
47677.5,475.176761619281,116.04822338843951,483.79195652069757,-332.4356896557729
47685.0,406.20676161930896,53.89322338841157,-763.3580434792675,331.2593103442923
47692.5,215.21176161931362,-183.43177661154186,-1054.128043479228,-288.70068965578685
47700.0,946.8417616193183,212.72322338842787,272.5869565207395,-394.45068965578685
47707.5,934.4317616192857,547.6132233883836,-562.2980434792698,-227.12068965571234
47715.0,273.8617616192787,-13.896776611625683,117.50195652071852,149.94431034423178
47722.5,-16.033238380681723,-767.2317766115884,220.0619565207162,130.56431034422712
47730.0,-809.448238380719,-196.14177661162103,399.45195652073016,174.72931034426438
47737.5,-90.66323838068638,550.5632233884535,220.6519565207418,-450.235689655703
47745.0,-2.2482383807073347,-154.5317766115768,74.99195652076742,9.05431034421781
47752.5,293.44676161929965,362.58822338841856,359.8469565207488,106.29931034421315
47760.0,-95.15323838067707,-90.77177661162568,-280.0630434792838,-116.63568965572631
47767.5,-470.34823838074226,-664.6467766116257,-402.18304347927915,18.064310344227124
47775.0,30.91676161927171,-114.94677661155583,693.5519565207069,421.96931034425506
47782.5,-44.558238380705006,-356.1567766115768,1166.6469565207371,889.2593103442923
47790.0,294.22176161932293,55.3332233884139,670.4819565207581,351.67431034421315
47797.5,302.6567616192624,410.76822338841157,455.9369565207162,-5.255689655721653
47805.0,-350.2082383807283,-369.36677661159774,-98.15804347925587,-39.47568965575192
47812.5,223.63176161923911,-49.29677661159076,-193.2780434792512,-28.05568965576822
47820.0,1135.021761619253,203.2432233883883,361.0019565207185,8.859310344269034
47827.5,990.9767616192694,48.9132233884302,-514.0180434792419,-76.2856896557496
47835.0,360.1467616192531,86.94322338845814,-548.0530434792745,261.1593103442574
47842.5,552.3217616192997,-250.68677661154652,301.71695652074413,545.4443103442318
47850.0,-132.08823838073295,244.0932233884232,-237.29304347926518,-353.62068965571234
47857.5,536.4617616193136,-268.2467766116024,968.9169565206976,-111.06068965577288
47865.0,68.67176161927637,118.68322338844882,-299.0430434792652,-181.51568965573097
47872.5,-577.073238380719,-206.86677661159774,-1075.3630434792722,168.85931034426903
47880.0,-698.7882383806864,-825.3517766115838,132.3119565207162,84.83431034424575
47887.5,-791.0282383806771,180.22322338842787,-313.1530434792512,-457.1356896557263
47895.0,699.4167616192717,381.8782233883976,-167.72804347926285,-443.13068965572165
47902.5,197.0417616192717,-1207.7267766115838,-701.3280434792978,-432.9556896557333
47910.0,-272.6082383807516,-363.24177661159774,-365.58304347930243,-312.89068965573097
47917.5,267.83176161930896,-208.26677661162103,-189.66804347926518,33.10931034426903
47925.0,155.121761619288,707.5482233884395,-273.03304347925587,156.65431034425274
47932.5,25.21176161931362,340.4932233883883,374.02195652073715,807.9493103442364
47940.0,-408.27823838067707,-845.7317766115884,-238.84304347931175,-757.0356896557496
47947.5,-176.38323838071665,-471.7367766115931,-146.69304347928846,-639.6656896557542
47955.0,370.54676161927637,304.41822338843485,998.4069565206883,-582.9006896557403
47962.5,496.67176161927637,317.73822338838363,-33.90304347925121,-256.750689655717
47970.0,-249.06823838071432,504.33822338841856,39.30195652070688,-765.7006896557868
47977.5,-451.34823838074226,-268.4367766115465,27.776956520741805,-541.8956896557356
47985.0,-237.29323838069104,-233.99177661159774,93.30695652071154,-4.330689655733295
47992.5,717.8117616192903,256.6482233884162,-371.98804347927216,215.35431034426438
48000.0,120.30176161928102,290.2632233884069,-522.9730434792582,-511.72068965574726
48007.5,-96.35823838075157,253.14322338841157,-421.6630434792605,-665.085689655738
48015.0,294.54676161927637,-242.15177661157213,-231.21804347931175,-528.765689655731
48022.5,1018.4467616192997,451.8782233883976,-316.61304347927216,52.47431034425972
48030.0,-40.713238380732946,-78.8367766115698,-814.0580434792791,-230.97568965575192
48037.5,-560.7082383807283,133.6382233884069,-667.1330434792326,-131.80068965576356
48045.0,-299.2632383807213,-462.91177661158144,-626.7180434793117,771.9493103442364
48052.5,155.02176161925308,-758.0717766115558,-473.89804347924655,-216.65568965574494
48060.0,-340.3582383807516,32.52322338841623,-1061.5630434792838,-174.64568965573562
48067.5,-516.0132383807213,279.2782233884209,-493.2030434792978,-121.43068965576822
48075.0,67.79176161927171,-527.1717766115908,-415.52304347924655,0.39431034424342215
48082.5,-17.263238380721305,-729.516776611621,-225.45804347930243,-357.67568965576356
48090.0,-278.14323838072596,921.2082233884139,-302.48804347927216,1025.3493103442597
48097.5,-624.6882383807097,183.6632233884302,-438.0880434793071,-762.8006896557636
48105.0,302.4067616192624,48.29822338843951,-192.7780434792512,-45.750689655717
48112.5,82.58676161931362,-432.7817766115768,-155.59304347931175,-1.1556896557449363
48120.0,-311.74823838070733,-270.10677661158843,833.6019565207534,-856.6856896557729
48127.5,-566.8732383807073,-194.77177661162568,1059.6719565207022,259.10931034426903
48135.0,-371.24823838070733,-270.09177661157446,-1019.7880434792605,522.7593103442923
48142.5,236.00176161929267,601.9282233884442,-50.49804347928148,94.09431034425506
48150.0,-290.70323838072363,83.31322338845348,525.5669565207209,138.9543103442411
48157.5,-78.9682383807376,20.28322338842554,929.4769565207534,-210.36068965570303
48165.0,-504.0832383807283,245.0832233884139,520.2319565207581,441.3943103442434
48172.5,-673.8532383807469,-748.8617766115931,-41.41804347926518,353.79931034421315
48180.0,289.2017616193043,-341.78677661158144,109.43195652071154,-67.36068965570303
48187.5,681.0067616192391,-813.1317766116117,203.6419565207325,-126.94568965578219
48195.0,-127.95823838072829,-780.8817766116117,516.5319565206883,91.2043103442411
48202.5,258.28676161926705,-165.68677661154652,-58.91804347926518,496.8993103442481
48210.0,-114.60823838075157,-509.4967766116024,-23.518043479241896,126.7043103442411
48217.5,-439.64323838072596,13.723223388427868,47.401956520741805,533.9643103442504
48225.0,-68.79323838069104,247.75822338840226,151.32695652073016,148.01431034429697
48232.5,169.61676161928335,-70.54677661159076,-311.2480434792815,-150.66568965575425
48240.0,-47.183238380705006,285.05322338844417,-391.3580434792675,-174.22568965575192
48247.5,114.05676161928568,1005.3832233884023,434.0269565207418,-281.0106896557263
48255.0,504.6467616192531,233.35322338837432,209.43195652071154,268.9643103442504
48262.5,444.1417616192484,137.10822338837897,-1005.6630434792605,915.5543103442178
48270.0,-245.22323838074226,-484.42177661159076,-651.1930434792885,513.6893103442271
48277.5,157.191761619295,-315.84177661157446,61.561956520716194,436.3493103442597
48285.0,-118.67823838070035,300.47322338842787,237.45695652073482,86.87931034428766
48292.5,-804.4532383807236,-429.3017766115954,215.17195652070222,-44.66568965575425
48300.0,55.486761619278695,-268.35677661158843,-149.56804347928846,-963.4556896557333
48307.5,-515.1082383807516,395.0632233884535,103.1869565207162,-335.63068965572165
48315.0,-764.073238380719,70.24322338838829,577.9569565207348,529.7043103442411
48322.5,-725.268238380726,-114.12677661160706,-21.193043479288463,-248.57568965578685
48330.0,-218.8882383807213,176.92822338844417,-262.58304347930243,-95.46568965574261
48337.5,201.13176161923911,406.11322338838363,257.3569565207581,-186.70068965578685
48345.0,107.84676161932293,155.8882233884069,222.24695652077207,-541.4456896557822
48352.5,81.05176161928102,275.15822338842554,-175.19804347929312,-123.79068965575425
48360.0,391.07176161929965,1629.9632233884186,-328.89804347924655,-345.78068965574494
48367.5,204.43676161929034,538.1932233884581,129.5269565207418,127.26431034429697
48375.0,-154.67823838070035,431.84822338842787,-530.0480434792698,252.75431034428766
48382.5,67.49676161928801,264.59822338842787,-583.8630434792722,-405.92568965576356
48390.0,-567.9282383807003,621.5082233884023,-604.9230434792698,448.9293103442178
48397.5,-78.558238380705,55.61322338838363,156.71195652073948,859.6843103442225
48405.0,595.786761619267,192.82322338840459,330.65695652068825,242.26931034424342
48412.5,120.07176161929965,269.5932233884232,-631.4230434792698,-41.330689655733295
48420.0,-103.01823838072596,8.928223388444167,-214.36804347927682,-432.1056896557566
48427.5,137.441761619295,167.9682233884232,-83.85804347926751,-75.59068965574261
48435.0,-97.64323838072596,-79.93177661154186,-194.31804347928846,688.4243103442132
48442.5,86.53676161926705,-49.56177661154652,-117.05804347927915,253.20931034424575
48450.0,-339.253238380712,214.98822338838363,12.366956520767417,423.73431034426903
48457.5,-458.253238380712,593.5432233884349,-984.6830434792791,-294.19068965577753
48465.0,393.4617616193136,650.998223388393,-494.02304347924655,-28.470689655747265
48472.5,119.10676161927404,-3.9867766115930863,-477.44304347928846,119.12931034428766
48480.0,118.09676161932293,-49.8367766115698,-31.80804347927915,-541.4556896557333
48487.5,-441.01823838072596,172.30322338844417,-468.89804347924655,-60.39068965573097
48495.0,509.47176161932293,-501.66177661158144,-573.3180434792885,-153.64068965573097
48502.5,153.5317616192624,-1008.9717766115791,177.12195652077207,-588.0256896557403
48510.0,-44.94323838071432,-716.001776611607,556.3519565207534,38.44431034423178
48517.5,439.6667616192717,-653.8967766116257,17.231956520758104,213.27431034424808
48525.0,-188.96323838073295,33.48822338838363,-354.14804347924655,130.374310344283
48532.5,-272.92823838070035,346.2732233884162,348.8919565207325,-350.3656896557077
48540.0,-501.73823838075623,-448.08177661156515,-611.0380434792605,434.0893103442504
48547.5,558.2167616193183,-670.9517766115605,77.85195652075345,-144.24068965570768
48555.0,-230.60823838075157,-309.5417766115861,422.5169565207325,-271.95068965578685
48562.5,133.60176161926938,-678.6517766115721,153.25695652072318,49.44431034423178
48570.0,134.76676161924843,496.79322338843485,-453.1230434792815,81.65431034425274
48577.5,-285.058238380705,427.2982233884395,-512.0730434792931,-442.8206896557822
48585.0,-254.07323838071898,-366.3117766115465,321.6519565207418,-5.810689655772876
