,00:02:05,00:03:06,00:04:07,00:05:07
34342.5,499633.38,499448.235,503112.69499999995,501080.76
34350.0,499501.435,499317.155,502805.01,501298.095
34357.5,498933.595,499888.275,502006.005,502321.415
34365.0,499122.305,499544.38,501935.85,501582.015
34372.5,499227.69999999995,499229.56999999995,501064.03500000003,501292.895
34380.0,498856.88,499547.01,502278.4,500491.05
34387.5,498796.91000000003,500149.155,502271.095,501027.79
34395.0,499591.49,499743.175,501649.385,502364.865
34402.5,499398.745,499694.645,502173.47,501023.93
34410.0,498126.83999999997,499743.83499999996,502471.54,500667.755
34417.5,499169.69999999995,499649.185,502220.185,501712.61
34425.0,498972.105,499748.58999999997,501972.415,501419.11
34432.5,498345.665,499531.42,501953.055,501111.675
34440.0,499201.875,499206.31,501817.91000000003,501113.595
34447.5,498988.94999999995,500127.89,501656.475,501316.505
34455.0,498492.66000000003,500101.42,502037.415,501098.35
34462.5,498701.78500000003,499972.4,502437.85,500846.86
34470.0,499279.96499999997,500025.83999999997,503065.065,500879.71499999997
34477.5,498990.315,499838.19,502614.3,500923.0
34485.0,499039.0,499376.95499999996,502193.03,501638.82499999995
34492.5,499504.78500000003,499443.57499999995,502580.905,501688.67
34500.0,499840.3,499689.05,502088.05,501229.775
34507.5,499961.86,499318.47,501477.935,501214.92
34515.0,499318.69,499808.45499999996,503154.36,501145.295
34522.5,499122.045,499248.24,502028.775,501245.225
34530.0,499179.71499999997,499408.06,501810.03,500820.875
34537.5,499112.545,499407.555,502721.045,502130.25
34545.0,498943.06999999995,499413.485,502238.605,502363.405
34552.5,498946.47,499984.17,502584.78,501371.52
34560.0,498790.435,499132.02,502060.78,502308.665
34567.5,499421.395,499928.70499999996,502616.1,501907.095
34575.0,499175.595,500041.82499999995,502719.36,501181.24
34582.5,499068.385,499078.92,501918.745,500820.065
34590.0,499342.275,499640.63,501823.375,501122.24
34597.5,498730.665,500422.66000000003,502094.755,501211.98
34605.0,499752.58499999996,499621.555,502226.725,501418.5
34612.5,499242.21499999997,499528.725,502422.175,500852.97
34620.0,498525.61,499488.54,502165.70499999996,500934.89
34627.5,500030.74,499669.06999999995,502829.15,501269.525
34635.0,499642.315,499777.095,502559.685,501371.94
34642.5,499607.295,500331.925,501462.805,501475.01
34650.0,499691.69,499654.525,501604.77,501263.405
34657.5,499312.55,499499.115,501772.37,501328.08999999997
34665.0,500135.22,499653.29,501874.95999999996,501541.17
34672.5,499276.35,499941.83499999996,501742.22,501405.905
34680.0,499526.765,499811.25,501780.04,501069.20499999996
34687.5,499230.47,499595.56,502134.61,501746.42
34695.0,499237.515,499551.69499999995,502222.95999999996,500922.155
34702.5,498881.435,499312.0,501750.625,500636.05
34710.0,498898.35,499173.24,502153.555,501808.395
34717.5,498613.83499999996,498851.75,501947.61,500729.375
34725.0,498229.77,499241.81999999995,502636.505,501303.365
34732.5,498916.855,499827.94,502228.165,501530.015
34740.0,499844.67,499919.43,501885.75,501107.47
34747.5,499509.15,499680.5,501848.005,501561.485
34755.0,498833.58499999996,499987.225,502117.845,501158.885
34762.5,498246.88,500147.725,502662.345,502102.74
34770.0,498792.25,500038.67,502568.435,502027.57499999995
34777.5,499483.065,499894.31,501958.89,500696.76
34785.0,499301.83999999997,499977.395,502630.87,501891.20499999996
34792.5,499573.735,500083.71499999997,502147.64,502118.07499999995
34800.0,499766.49,499604.35,501536.935,501826.435
34807.5,499342.83999999997,500009.21499999997,502168.675,502121.69999999995
34815.0,499522.27,498986.54,501499.605,501212.305
34822.5,499318.23,499529.61,501990.145,500622.255
34830.0,499613.82499999995,499991.81,501757.925,500983.94999999995
34837.5,499010.07999999996,499692.375,501815.17,501484.055
34845.0,499048.86,499933.5,501212.19,501552.46499999997
34852.5,499581.12,500095.565,501498.795,500825.81999999995
34860.0,499299.135,499455.78,502517.6,501367.19
34867.5,499912.13,499330.71499999997,502802.015,501471.295
34875.0,499363.055,499684.605,502306.81,501398.165
34882.5,498932.47,499470.07999999996,502242.69,501354.97
34890.0,499638.385,499766.71499999997,502298.96499999997,501857.81999999995
34897.5,499146.225,499331.55,502789.605,502316.26
34905.0,499291.985,498812.06,502209.305,500907.55
34912.5,499306.37,499216.905,501672.13,500871.68
34920.0,498685.95999999996,500028.765,501788.645,501644.17
34927.5,499033.26,499291.31,501877.365,502023.555
34935.0,499897.87,499018.435,502784.5,501671.57499999995
34942.5,499732.42,498964.745,503030.765,501718.725
34950.0,499414.11,499375.69999999995,501869.43,501454.81999999995
34957.5,499026.42,499649.485,501720.19999999995,501192.155
34965.0,498593.35,499713.24,502323.8,501521.8
34972.5,499221.405,499770.57499999995,501793.83999999997,501155.94499999995
34980.0,499749.81,499769.94999999995,501815.19999999995,501028.925
34987.5,499291.065,500200.53500000003,501899.72,500934.755
34995.0,499726.295,499523.36,503620.045,500812.66000000003
35002.5,499185.32999999996,499149.45499999996,503148.375,501489.05
35010.0,499773.95999999996,499528.08999999997,502054.01,502299.115
35017.5,499185.20499999996,499588.73,502263.85,501987.365
35025.0,498894.485,499601.79,502357.77,501252.645
35032.5,498788.20499999996,499132.795,502460.185,501221.70499999996
35040.0,498696.78500000003,499754.95999999996,502684.145,500764.865
35047.5,499564.125,499972.015,502454.81999999995,500907.5
35055.0,499354.015,500504.295,501832.025,501881.605
35062.5,499773.665,499919.66000000003,502315.855,501374.95499999996
35070.0,499571.92,499677.20499999996,501528.265,501047.43
35077.5,499042.565,500238.1,501493.755,501080.975
35085.0,499193.57499999995,500220.155,502375.03,500809.06999999995
35092.5,498752.71499999997,500928.145,501905.07999999996,501047.81
35100.0,499281.225,499467.89,501620.53,501323.42
35107.5,499153.145,498612.58999999997,501698.95499999996,501851.19999999995
35115.0,499312.37,498952.39,502344.625,501683.56
35122.5,499216.14,498788.68,502520.135,501073.385
35130.0,499091.19,500049.86,502732.33999999997,501702.875
35137.5,499870.645,499333.76,502497.63,500984.435
35145.0,499536.5,498787.66000000003,501796.405,500940.32499999995
35152.5,499254.75,499238.36,502751.53,501365.975
35160.0,499146.26,499247.505,502029.545,501462.31
35167.5,499166.82499999995,499735.485,501588.895,502065.12
35175.0,499004.23,499369.55,502214.71499999997,502588.125
35182.5,499586.685,499209.54,502072.365,502569.85
35190.0,499243.595,499066.78500000003,502746.64,501374.57999999996
35197.5,499737.265,499492.72,502202.005,501113.81999999995
35205.0,500299.815,499404.85,501657.82999999996,501679.28
35212.5,499364.94999999995,499306.46499999997,502569.15,502129.905
35220.0,498800.685,500282.52,502676.32499999995,501838.305
35227.5,499112.175,500334.365,502478.755,501430.29
35235.0,499093.1,500104.03500000003,502133.74,501136.77
35242.5,499609.77,499861.06999999995,501956.95499999996,500789.045
35250.0,499407.93,499226.06,501242.305,501776.77
35257.5,499520.78500000003,499216.185,501916.435,501913.745
35265.0,499421.75,498556.44999999995,502615.005,502245.21499999997
35272.5,499340.485,499185.095,501782.97,501462.595
35280.0,499564.105,500186.505,501861.895,500801.03
35287.5,499733.08499999996,500165.67,502001.645,501147.22
35295.0,499268.155,499969.21499999997,501732.39,501825.795
35302.5,499514.37,499600.26,502272.48,501978.72
35310.0,499894.795,499947.19999999995,502448.97,502284.62
35317.5,499621.12,499252.81999999995,501727.275,501182.65
35325.0,499303.77,500084.125,501714.885,500759.58999999997
35332.5,499390.11,499873.15,502374.41000000003,501824.745
35340.0,499181.485,499731.97,501809.295,501485.38
35347.5,499084.32499999995,499202.745,501743.69999999995,501986.805
35355.0,500323.105,499087.13,501851.06,501074.46499999997
35362.5,500763.265,499277.95999999996,501114.275,501299.93
35370.0,499176.70499999996,499146.1,501617.45499999996,502107.17
35377.5,499171.875,499096.485,502161.005,501029.47
35385.0,499458.155,499809.35,501699.12,501307.015
35392.5,498967.72,500133.06999999995,501747.38,502440.87
35400.0,498311.475,500281.19999999995,503078.69999999995,501762.505
35407.5,499119.685,498992.14,503152.755,501366.645
35415.0,498973.82499999995,499025.31999999995,502305.51,502406.155
35422.5,498453.67,499285.58999999997,502991.975,502606.845
35430.0,499303.125,498961.87,502870.56999999995,501748.665
35437.5,499519.165,499905.28,501937.92,501635.70499999996
35445.0,498958.8,499092.70999999996,502136.515,501558.94
35452.5,498878.70499999996,499213.115,502576.675,501570.31
35460.0,499123.69,499450.65,502419.5,501508.995
35467.5,499308.85,499724.05,502893.70999999996,501294.56999999995
35475.0,499441.685,499821.345,502245.43,501970.76
35482.5,499547.145,499484.55,502559.125,501874.805
35490.0,499332.24,500093.77,502293.56,501318.45999999996
35497.5,499215.225,500050.565,503130.605,501601.19999999995
35505.0,499479.70499999996,500493.33999999997,503572.57499999995,500845.24
35512.5,498891.0,499263.63,501890.56999999995,501396.925
35520.0,498580.295,499402.57499999995,502339.19499999995,501094.605
35527.5,499867.845,500395.115,502679.69499999995,501841.11
35535.0,499587.885,499894.095,501813.01,501875.04
35542.5,498845.67,499834.295,502076.93,501555.485
35550.0,499093.06,500055.125,501963.855,500966.73
35557.5,499279.6,499820.275,501898.725,500855.815
35565.0,499624.365,499875.92,502061.68,501230.635
35572.5,499316.505,499687.485,501579.345,500859.135
35580.0,498498.505,499609.045,502263.44499999995,501511.74
35587.5,498794.79,499900.345,502492.27,501157.115
35595.0,498992.545,499684.425,502190.265,501376.305
35602.5,499008.08999999997,499715.81999999995,502921.435,501659.45499999996
35610.0,498895.425,499520.82499999995,502430.06,501363.56
35617.5,499531.355,500408.505,501989.74,501153.81999999995
35625.0,499885.78,499945.65,502231.32999999996,501467.28
35632.5,499795.81999999995,500126.355,502793.87,501167.265
35640.0,499944.02,500268.345,502367.78,500501.15
35647.5,499142.265,498932.54,502469.515,501809.02
35655.0,499561.22,499172.505,502358.135,501215.725
35662.5,499921.255,499495.555,501778.21499999997,501411.305
35670.0,500015.02,498569.71499999997,502687.86,502307.31
35677.5,499627.05,499615.025,502304.82999999996,501443.755
35685.0,499920.685,499729.525,501229.83999999997,501056.19
35692.5,499385.165,499683.435,501808.69999999995,501598.71499999997
35700.0,499754.81999999995,499645.675,502166.74,501040.91000000003
35707.5,499719.96499999997,499885.08999999997,502441.555,501518.235
35715.0,499942.86,499617.265,501773.91000000003,501457.22
35722.5,499587.38,500310.155,502231.31,501033.91000000003
35730.0,499130.53,499465.45999999996,502020.18,501522.22
35737.5,499215.49,499589.255,501589.05,501396.44
35745.0,499366.02,499983.75,501848.755,501559.05
35752.5,499579.63,500286.39,501850.53500000003,502040.31
35760.0,499247.15,499894.305,502479.16000000003,502258.76
35767.5,499278.96499999997,499930.245,502224.85,500963.78500000003
35775.0,499403.755,499855.41000000003,502631.145,501644.065
35782.5,499475.03,498933.97,502689.78500000003,501511.71499999997
35790.0,499733.4,499517.0,502041.175,501156.20499999996
35797.5,499598.155,499979.03500000003,502639.57999999996,500864.16000000003
35805.0,499189.99,498967.31,501888.355,501542.53500000003
35812.5,499460.78500000003,498999.49,501404.95499999996,500985.165
35820.0,498818.315,498858.12,501775.17,501420.43
35827.5,499324.615,498910.36,502160.895,501460.89
35835.0,499723.125,499192.49,501436.525,501043.625
35842.5,499348.32999999996,499875.315,502144.61,502280.43
35850.0,498930.045,499353.235,502938.345,501764.485
35857.5,499464.175,499323.28500000003,502350.85,501630.05
35865.0,499163.19,500298.775,502366.69,501354.375
35872.5,499109.57499999995,499856.415,502396.48,501065.015
35880.0,498825.28,499599.635,502396.565,501543.095
35887.5,499451.57499999995,499990.3,502276.275,501568.675
35895.0,499091.73,499174.69499999995,502020.555,501425.185
35902.5,498758.295,499606.15,502194.35,501718.58999999997
35910.0,498856.67,499502.735,501907.625,501011.07499999995
35917.5,499812.315,499950.435,501962.005,501733.935
35925.0,499927.735,498743.54,501466.41000000003,502202.26
35932.5,499181.86,499114.15,501848.755,501723.375
35940.0,499770.75,499461.57499999995,502071.185,501639.69499999995
35947.5,499216.665,498805.675,502070.435,501883.94
35955.0,499655.9,499274.27,501910.53500000003,501032.255
35962.5,499394.915,500089.99,501316.525,500568.225
35970.0,499042.995,499906.36,502253.505,501559.805
35977.5,498667.02,499053.69999999995,502318.14,501610.275
35985.0,499324.03500000003,499296.82499999995,501542.15,501031.23
35992.5,500088.86,499183.985,501591.74,502365.145
36000.0,499368.55,499876.20499999996,502513.78,501608.20499999996
36007.5,498971.04,500820.305,503022.92,501985.025
36015.0,499297.105,499100.31,503142.78,501897.58499999996
36022.5,498641.89,498912.1,502427.92,500763.57499999995
36030.0,498668.08999999997,500460.42,501940.485,501149.99
36037.5,499397.39,500329.26,501616.15,500818.225
36045.0,499516.58999999997,500277.4,501618.8,501411.745
36052.5,499975.28500000003,499733.85,502116.07999999996,501474.49
36060.0,499614.57999999996,499947.555,502584.17,501782.35
36067.5,498847.56999999995,500364.265,502281.345,501451.095
36075.0,499945.745,499448.185,502870.43,500779.78
36082.5,499447.05,499982.54,501646.605,501231.45499999996
36090.0,499826.08999999997,499711.69499999995,502221.57999999996,501724.25
36097.5,500235.815,499620.06,502757.525,501273.065
36105.0,498931.405,499309.03,501717.885,501405.115
36112.5,499169.385,499214.345,502588.13,501621.67
36120.0,498696.88,500318.66000000003,502976.83499999996,501830.685
36127.5,499215.305,500022.935,502943.42,501165.385
36135.0,500049.56,499488.52,502572.58999999997,500917.025
36142.5,498918.20999999996,498821.93,502553.525,501245.865
36150.0,499608.055,499288.255,502498.64,500945.48
36157.5,499531.42,499935.1,502032.93,502115.995
36165.0,499438.405,500178.48,502568.52,501573.32999999996
36172.5,499825.485,500076.07999999996,503030.595,502611.38
36180.0,499644.45499999996,499482.855,502661.44499999995,502644.355
36187.5,499284.16000000003,499402.32499999995,502438.58499999996,501106.795
36195.0,498613.845,500175.22,502530.54,500694.33999999997
36202.5,498744.28500000003,499657.6,501491.58999999997,501233.08499999996
36210.0,499075.42,500489.44,501266.425,501475.54
36217.5,499463.45999999996,499376.57499999995,502405.655,501802.03500000003
36225.0,499578.765,498462.385,501641.225,501799.665
36232.5,499110.0,498644.31,502152.12,501856.56999999995
36240.0,499485.52,499501.36,503222.055,501525.305
36247.5,499753.845,499822.79,503444.73,501952.655
36255.0,499582.45499999996,499706.475,502114.13,502037.48
36262.5,498718.105,499866.88,501640.21499999997,501718.52
36270.0,499111.54,500126.875,502340.645,502123.995
36277.5,499858.005,499699.49,502305.355,501388.915
36285.0,499134.755,499970.70499999996,502861.415,500994.385
36292.5,499135.56999999995,499640.72,501619.74,501301.87
36300.0,500029.49,499458.03,501304.76,501146.52
36307.5,499244.595,499433.875,502269.045,500544.57499999995
36315.0,499538.735,500035.63,502000.36,501150.4
36322.5,499957.04,499298.055,501990.275,501980.895
36330.0,499893.08499999996,499745.14,502150.06,501414.81
36337.5,498824.87,500383.31,502408.24,501396.095
36345.0,499548.51,499379.485,502582.015,501325.655
36352.5,499465.615,500052.66000000003,502406.39,501224.365
36360.0,498717.83999999997,499741.995,502894.145,501537.8
36367.5,499035.95999999996,499814.545,502337.185,501118.38
36375.0,499048.65,499711.21499999997,501878.865,501014.76
36382.5,499322.65,499655.64,502609.8,501551.625
36390.0,499346.435,499454.55,502084.81,501820.25
36397.5,499110.855,499164.19,502527.165,501592.92
36405.0,499434.86,499410.56,502417.995,501305.31
36412.5,499522.065,499165.94499999995,502382.19999999995,500777.185
36420.0,499065.595,499589.515,501977.03,501076.94
36427.5,499368.14,499938.76,501338.635,501353.415
36435.0,499652.01,499306.405,501404.865,501535.26
36442.5,499082.045,498906.58999999997,502589.63,501142.93
